# Hebrew Wordnet	heb	http://cl.haifa.ac.il/projects/mwn/index.shtml	wordnet
00962129-n	def	התנגדות מאורגנת לסמכות כלשהי; עימות שבו קבוצה אחת של אנשים מנסה לקחת את השליטה מידיה של קבוצה אחרת; "הרומאים דיכאו את נסיון המרד היהודי ללא כל קושי"
00962447-v	lemma	!דִּבֵּר
00962447-v	lemma	דִּבֵּר
00962447-v	def	"אתה מוכרח לדבר איתו, לא ייתכן שהוא ימשיך להתנהג כך."
00962722-n	lemma	מַהְפֵּכָה
00962722-n	def	הפלת המשטר על ידי נתיניו, לרוב באמצעים אלימים
00963283-a	lemma	חַתְרָנִי
00963283-a	def	שמתנגד או מערער על סמכות השלטון
00963570-v	lemma	מְדַבֵּר
00963570-v	def	משתמש או שולט בשפה; "הם מדברים בניב מאד מוזר"; "הוא בקושי בן שנה והוא כבר מדבר!"
00964343-n	lemma	!קְרָב
00965404-n	lemma	אַלִּימוּת
00965404-n	def	ביטוי, פיזי או אחר, של תוקפנות; "לטעמי יש יותר מדי אלימות בטלוויזיה"
00965871-v	lemma	הִכְרִיז
00965871-v	def	הודיע באופן רשמי; "הוא הכריז על הסרת מועמדותו מן המרוץ לנשיאות"
00966167-a	lemma	מֻכָּר
00966167-a	lemma	נוֹדָע
00966167-a	lemma	יָדוּעַ
00966167-a	def	שהוכר קודם לכן, לא זר; "קול מוכר קרא בשמי"
00966167-a	def	שרבים יודעים עליו, מוכר על ידי הציבור הרחב; "כבר בצעירותו היה ידוע בכל רחבי הארץ בכשרונו הקומי"; "פעם הוא היה פסנתרן נודע"
00966599-n	lemma	!שֹׁד
00967625-v	lemma	פִּרְסֵם
00968010-a	lemma	מוּזָר
00968010-a	def	שחורג מהנורמלי או מהמצופה; "יש משהו מוזר מאד בעיר הזאת"; "יש לה מבטא מאוד מוזר"
00969873-v	lemma	סָבַב
00969873-v	def	(נאמר על מידע) פשט, הגיע למקומות שונים; "תמיד סבבו סביבה כל מיני שמועות מרושעות"
00970610-a	lemma	!רָגִיל
00972642-a	lemma	אַחֲרוֹן
00972642-a	def	חדש, מודרני, מועדכן; "זו האופנה האחרונה בבגדי ים"
00974630-n	lemma	הִסְתַּעֲרוּת
00974630-n	def	מתקפה ישירה ואלימה על מעוז אויב
00975902-v	lemma	פִּרְסֵם
00976531-n	lemma	!פְּלִישָׁה
00976653-v	lemma	קִדֵּם
00976653-v	def	ניסה לעודד את המכירות של מוצר כלשהו על ידי פירסומו בציבור; "מסע הפירסום המוצלח הצליח לקדם באופן משמעותי את מכירות המוצר החדש"
00976698-n	lemma	!הִסְתַּנְּנוּת
00976953-n	lemma	פְּשִׁיטָה
00976953-n	def	כניסת פתע של חיילים למקום כלשהו על מנת לבצע בו פעולה צבאית
00978199-a	lemma	!מָהִיר
00978413-n	lemma	הַפְצָצָה
00978413-n	def	התקפה ע"י הטלת פצצות; "במלחמת העולם השניה ספגה ברלין הפצצות כבדות מידי בנות הברית"
00978754-a	lemma	מִיָּדִי
00978754-a	def	שמבוצע ללא עיכוב, או בעיכוב מזערי; "תגובת המועצה למכתבי היתה מיידית"
00979031-a	lemma	!מִיָּדִי
00979366-a	lemma	מָהִיר
00979366-a	def	שנעשה במהירות, ללא עיכוב; "תגובתו המהירה מנעה תאונה חמורה"
00979697-a	lemma	!מָהִיר
00979862-a	lemma	מָהִיר
00979862-a	def	שנע או שמסוגל לנוע במהירות גבוהה; "המכונית החדשה מהירה בהרבה מהקודמת"
00981304-a	lemma	עָצֵל
00981304-a	def	שמתאפיין בתנועה איטית; "הוא התקדם לעברי בהילוך עצל"
00981544-v	lemma	גִּמְגֵּם
00981544-v	def	דיבר בגמגום, באופן לא רציף; "כששאלתי אותו למעשיו, הוא גימגם במבוכה"
00984251-a	lemma	בַּרְרָן
00984251-a	def	שקשה להשביע את רצונו; "היא כה בררנית - אף אחד מבני הזוג ששידכו לה לא מצא חן בעיניה"
00985106-n	lemma	סִיּוּר
00985106-n	def	יציאה לשטח על מנת לאסוף מידע, בעיקר בצבא
00986457-a	lemma	כְּרַסְתָּן
00986457-a	def	שיש לו כרס גדולה ושמנה
00986938-n	lemma	אֵשׁ
00986938-n	def	הפעולה של ירית נשק או ארטילריה בצבא; "הם נסוגו לנוכח אש האויב המתחזקת"
00987510-a	lemma	גּוּץ
00987510-a	def	נמוך ושמנמן
00988232-a	lemma	רָזֶה
00988232-a	def	שמשקלו אינו רב; "צו האופנה כמעט כופה על נשים להיות רזות"
00990192-a	lemma	כָּחוּשׁ
00990192-a	lemma	גָּרוּם
00990192-a	def	רזה מדי
00993014-v	lemma	כָּתַב
00993014-v	def	רשם אותיות, מילים, או מספרים על נייר או מסך מחשב באמצעות כלי כתיבה (כמו עיפרון או מקלדת), לרוב למטרות תקשורת; "הוא כתב את שמו באותיות ברורות על החוזה"
00996969-n	lemma	מְדִידָה
00996969-n	def	הפעולה או התהליך של לקיחת מידות; "הוא ביצע מדידה מדוייקת של השטח"
00998207-a	lemma	נוֹצִי
00998207-a	def	שמזכיר נוצות בקלותו ובמרקמו; "פתיתי שלג נוציים"
00999089-n	lemma	!שְׁרַבְרָבוּת
00999089-n	lemma	!צַנֶּרֶת
00999245-n	lemma	כִּיּוּל
00999245-n	def	כיוונון ובדיקת הדיוק של כלי מדידה ע"י השוואתו לתקן; "התרמומטר זקוק לכיול"
00999519-a	lemma	מָרוּט
00999519-a	def	שנוצותיו נמרטו
00999588-n	lemma	כִּוְנוּן
00999588-n	def	כיול וכיוון דבר מה (כמו כלי מוזיקלי או מעגל חשמלי) לתדר תקני
00999787-n	lemma	!הַרְשָׁמָה
01002664-a	lemma	GAP!
01004692-v	lemma	הִדְפִּיס
01004692-v	def	כתב במכונת כתיבה או במחשב; "המורה ביקשה מהתלמידים שידפיסו את העבודות ולא יגישו אותן כתובות בכתב יד"
01005410-a	lemma	!מְפֻטָּם
01005410-a	lemma	!מְדֻשָּׁן
01006810-v	lemma	הִתְכַּתֵּב
01006810-v	def	החליף מכתבים עם אדם אחר; "משך שנים התכתב עם בן דודו שגר בחו"ל"
01007924-v	lemma	סִכֵּם
01007924-v	def	ערך סיכום; "התלמידים הטובים סיכמו את ההרצאה, אחרים - רשמו את דברי המרצה מילה במילה"
01008378-n	lemma	סִדּוּר
01008378-n	def	אירגונם של אנשים או עצמים באופן שיטתי; "בסידור הנוכחי נראה החדר גדול בהרבה"
01009240-v	lemma	הִגִּיד
01009240-v	lemma	אָמַר
01009240-v	def	מביע רעיון, או דבר מה אחר במילים, בקול; "הוא אמר שהוא רוצה לשאת אותה לאישה"; "תגיד לי מה מה מטריד אותך"
01011166-n	lemma	עֲרִיכַת-רְשִׁימָה
01013279-a	lemma	אַחֲרוֹן
01013279-a	def	מגיע אחרי כל האחרים, או שהינו היחיד שנשאר; "היום האחרון בחודש"
01013367-v	lemma	הִבְלִיט
01013367-v	lemma	!הִדְגִּישׁ
01013367-v	def	עשה שדבר מה יבלוט, שימשוך תשומת לב; "השמלה הזו מבליטה את גזרתך הנאה"
01013681-a	lemma	GAP!
01014066-n	lemma	אִסּוּף
01014066-n	def	ליקוט, הפעולה של מי שאוסף; "הגננת ביקשה מהילדים לאסוף את כל הצעצועים הפזורים"
01014251-a	lemma	!בֵּינַיִם
01014685-a	lemma	אָפֹר
01014685-a	def	שנמצא באמצע, אינו שייך לתחום מוגדר; "האיזור האפור בין החוקי לבין זה שאינו חוקי"
01015185-a	lemma	GAP!
01017701-n	lemma	תְּלִיָּה
01017701-n	def	חיבור דבר מה בחלקו העליון באופן כזה שהוא תלוי באויר ויכול לנוע בחופשיות; "תליית הפורטרט לוותה בטקס קצר"
01017987-n	lemma	הַמְשָׁכָה
01017987-n	def	הפעולה של להמשיך או לחדש פעילות; "המשכת העסקתו תהיה תלויה בביצועיו"
01018366-n	lemma	הַאֲרָכָה
01018366-n	def	הגדלת פרק הזמן; "לאחר עשר שנים פג תוקפו של הדרכון ללא כל אפשרות הארכה"
01019283-a	lemma	מֻגְבָּל
01019283-a	lemma	!נָכֶה
01019283-a	def	שהינו בעל מוגבלות, שתיפקודו לקוי עקב תאונה או מחלה; "מבקר המדינה בדק את הסיוע שנותנות האוניברסיטאות לסטודנטים מוגבלים כדי לאפשר להם להשתלב בלימודים"
01019524-n	lemma	הַעְתָּקָה
01019524-n	def	פעולתו של מי שמעתיק; כתיבת טקסט או ציור דבר מה כפי שמופיע במקום אחר; "התלמידים היו עסוקים בהעתקת התרגיל מהלוח"
01019703-n	lemma	שִׁכְפּוּל
01019703-n	def	יצירת העתק מדויק של דבר מה; "השכפול של המפתח לקח זמן רב בגלל מבנהו המורכב"
01020005-v	lemma	צִיֵּן
01020005-v	def	העיר, אמר משהו, הזכיר דבר מה; "הרב ציין שצער בעלי חיים אסור מן התורה"
01020117-a	lemma	!טָבוּל
01020885-a	lemma	הוֹלֵם
01020885-a	lemma	מַתְאִים
01020885-a	def	שעולה בקנה אחד עם המטרה הרצויה; "החולצה הזאת לא הולמת את המעמד הזה!"
01021579-n	lemma	הַתְמָדָה
01021579-n	def	עשיית דבר מה ללא הפסקה; "יותר מהכישרון חשובה ההתמדה"
01021629-v	lemma	סִדֵּר
01021629-v	def	עשה הכנות לקראת משהו, איפשר את ביצועו; "אתה יכול לסדר לי פגישה עם נשיא החברה?"
01022420-v	lemma	הִכְלִיל
01022420-v	def	הגיע למסקנות כלליות ממספר מקרים פרטיים; "אפשר להכליל ולומר, שהאנגלית משפיעה על העברית המודרנית יותר מכל שפה זרה אחרת"
01023636-n	lemma	!הֲלִיךְ
01025246-v	lemma	הֶעֱלָה
01025246-v	def	הציג נושא מסוים על מנת לדון בו או לשקול אותו; "אף אחד לא רצה להעלות את נושא הפיטורים במפעל"
01027668-v	lemma	חִוָּה-דֵּעָה
01027668-v	def	הביע את מה שחשב בעניין מסוים; "למרות שלא תאהב מה שיש לומר, אני מתעקש לחוות דעתי"
01028079-v	lemma	הִטְבִּיל
01028079-v	def	הכניס לדת הנוצרית על ידי הטבלה
01028163-a	lemma	גָּמִישׁ
01028163-a	def	מסתגל במהירות וברצון למצבים שונים; "אני מוכן להיות גמיש ולהוריד מעט את מחיר הדירה"
01030022-a	lemma	מְסֻלְסָל
01030022-a	lemma	מְתֻלְתָּל
01030022-a	lemma	מְקֻרְזָל
01030022-a	def	(נאמר על שיער) שיש לו תלתלים או שהינו עשוי גלים גלים; "כולם קינאו בשערה המסולסל באופן טבעי"
01031966-v	lemma	כָּתַב
01031966-v	def	חיבר מכתב; "הוא כותב להוריו מכתב פעם בשבוע"
01032368-n	lemma	GAP!
01035380-v	lemma	הִתְפַּשֵּׁר
01035380-v	def	יישב עניין כלשהו ע"י ויתור מסוים; "בסופו של דבר בני הזוג התפשרו בינהם על גובה דמי המזונות"
01035803-v	lemma	הִתְפַּשֵּׁר
01035803-v	def	הגיע לפשרה, להסכם הדדי; "אף אחד לא יקבל בדיוק את מה שהוא רוצה, אנחנו כולנו נצטרך להתפשר"
01036592-v	lemma	!הִתְפַּשֵּׁר
01037819-n	lemma	טְבִילָה
01037819-n	lemma	הַטְבָּלָה
01037819-n	def	טקס נוצרי המסמל התנקות רוחנית ולידה מחדש
01037885-a	lemma	חוּץ
01037885-a	def	שמקורו במדינות אחרות, או שמעורבות בו מדינות זרות; "בתקופת המלחמה קיבלה רואנדה סיוע חוץ ממדינות רבות"
01038375-n	lemma	GAP!
01038666-v	lemma	פִּטְפֵּט
01038666-v	def	ניהל שיחה ידידותית, לא רשמית, ולרוב בעלת אופי קליל; "בוא ניגש לעניין, מספיק לפטפט"
01039925-n	lemma	קִדּוּשׁ
01039925-n	def	הפיכת דבר מה לקדוש
01041954-v	lemma	רִכֵל
01041954-v	def	דיבר על מישהו שלא נמצא, לרוב בהקשר שלילי
01042491-a	lemma	טִקְסִי
01042491-a	lemma	רִשְׁמִי
01042491-a	def	שקשור לטקס או לאירוע חגיגי כלשהו; "לכבוד המעמד, הקצינים לבשו את בגדיהם הטקסיים"; "זהו מעמד רשמי, אנא נהג בהתאם"
01043231-v	lemma	!נָחַר
01045073-v	lemma	!נָחַר
01045518-a	lemma	סִפְרוּתִי
01045518-a	def	מתאפיין בסגנון הספרות היפה בשונה משפת הדיבור היומיומית; "כשהוא מנסה להרשים, הוא עובר לסגנון דיבור ספרותי"
01046932-v	lemma	יִלֵּל
01046932-v	def	השמיעה קולות יללה או בכי רמים; "מתחת למכונית יילל גור חתולים וסירב לצאת"
01048210-n	lemma	הַחְיָאָה
01048210-n	def	השבה לחיים ממצב של חוסר הכרה או מוות קליני; "החולה הגיע במצב של מוות קליני והרופאים ביצעו בו החייאה"
01051718-a	lemma	!נִרְדָּף
01052038-a	lemma	!מְצַעֵר
01052248-a	lemma	רֵיחָנִי
01052248-a	def	שריחו נעים
01052450-n	lemma	!שְׁתִילָה
01052450-n	lemma	!נְטִיעָה
01054849-v	lemma	!קִרְקֵר
01055688-n	lemma	סֶבֶב
01055688-n	def	סדרה של ביקורים או הופעות שעושה בעל תפקיד מסוים; "הדוור יוצא לסבב היומי שלו בכל בוקר"
01056236-n	lemma	פְּקִידָה
01056236-n	lemma	בִּקּוּר
01056236-n	def	הפעולה הכרוכה בהליכה מתוכננת למקום מסוים; "הביקור החודשי במוזיאון העירוני הפך לה להרגל"
01057200-n	lemma	אַסְפָּקָה
01057200-n	def	העברה או משלוח של דבר מה; "האספקה לא תגיע היום ולכן נשתמש במה שנשאר"
01057759-n	lemma	הֲזָנָה
01057759-n	def	אספקת מזון, האכלה; "אין עוררין על כך שהנקה עדיפה על הזנה מבקבוק"
01059743-v	lemma	צָהַל
01059743-v	def	השמיע קול אופייני לסוסים; "הסוס צהל לקראתי כשהתקרבתי אליו"
01059945-v	lemma	גִּרְגֵּר
01059945-v	def	השמיע קולות גרוניים של חיכוך וחרחור; "החתול מגרגר כשמלטפים אותו"
01060198-v	lemma	!יִלֵּל
01061945-n	lemma	!תְּבִיעָה
01062997-n	lemma	פּוּגָה
01062997-n	lemma	אֶתְנַחְתָּא
01062997-n	lemma	הֲפוּגָה
01062997-n	lemma	הַפְסָקָה
01062997-n	lemma	פֶּסֶק-זְמַן
01062997-n	def	עצירה בפעילות לפרק זמן מסוים (כמו באמצע עבודה); "בוא נעשה הפסקה של עשר דקות ונמשיך אחר כך"; "היא עבדה ברצף ללא הפוגה"; "אני חייבת פסק זמן לחשוב קצת"
01063350-n	lemma	גִּמְגּוּם
01063350-n	def	עצירה או עיכוב במהלך השוטף של דבר מה; "משחק המחשב החדש התאפיין, לצערי, במעט אפקטים והרבה גמגומים"
01063578-n	lemma	הַפְסָקָה
01063578-n	def	השהיית פעילות מסוימת באופן זמני
01063958-a	lemma	חָפְשִׁי
01063958-a	def	שאיננו נתון ללחץ פנימי או חיצוני; "לאחר שסיים את חוק לימודיו, הרגיש חופשי מדאגות"
01065126-a	lemma	אָסוּר
01065126-a	lemma	כָּלוּא
01065126-a	def	שנמצא במאסר, בבית סוהר; "כ"ב חודש ישב רבי ישראל אסור בכלא"; "הוא הוחזק כלוא בבית הסוהר שנים רבות"
01065286-n	lemma	!פְּנַאי
01065456-v	lemma	!הִסְבִּיר
01065687-n	lemma	!פְּנַאי
01066163-n	lemma	עִכּוּב
01066163-n	def	לגרום למישהו או משהו להיות איטי יותר, או לגרום לו לאחר; "עיכוב לצרכי חקירה"
01067577-n	lemma	פִּגּוּר
01067577-n	def	התקדמות איטית ביחס לאחרים; "כל יום פיגור בהגשת העבודה יגרור הורדת הציון"
01067694-a	lemma	טָרִי
01067694-a	def	שאינו ישן או מקולקל; "במסעדה הזו מגישים לחמניות טריות שרק יצאו מהתנור"
01069809-v	lemma	!בִּקֵּשׁ
01069980-n	lemma	תַּעֲנִית
01069980-n	lemma	צוֹם
01069980-n	def	המנעות ממזון ומשתיה
01070088-a	lemma	עָבֵשׁ
01070088-a	lemma	מְעֻפָּשׁ
01070088-a	def	מכוסה בעובש או מריח מעובש; "אני לא נכנסת לחדר המעופש הזה יותר!"; "כל מזונו היה לחם עבש ומים דלוחים"
01071198-a	lemma	טָרִי
01071198-a	def	שאינו משומר; "הוא העדיף את טעמו של האננס המשומר על פני זה הטרי"
01072262-v	lemma	הִתְחָרָה
01072262-v	lemma	הִתְמוֹדֵד
01072262-v	def	השתתף בתחרות כלשהי, מדד את עצמו ביחס לאחרים; "שניהם התמודדו על המקום הראשון בתחרות"; "שני הטייסים התחרו בינהם למי יהיו פגיעות מדויקות יותר במטרות"
01073094-a	lemma	מֻחְמָץ
01073094-a	lemma	כָּבוּשׁ
01073094-a	def	משומר בנוזל חמוץ או מלוח
01073241-n	lemma	הִתְפַּנְּקוּת
01073241-n	def	היענות לצרכים ולהנאות של עצמך
01073435-a	lemma	מְעֻשָּׁן
01073435-a	def	(נאמר בעיקר על בשר ודגים) עבר תהליך של יבוש ושימור בעזרת עשן עצים; "תן לי בבקשה כריך עם פסטרמה מעושנת"
01075117-n	lemma	מָצוֹר
01075117-n	def	פעולה התקפית המיועדת לכבוש מקום מסוים על ידי הקפתו,ניתוק אפשרויות התקשורת וקווי האספקה שלו, והפעלת נשק נגדו; "הטורקים פתחו במלחמה נגד הכורדים והטילו מצור צבאי על כורדיסטן"
01077350-n	lemma	מְנִיעָה
01077350-n	lemma	!מְנִיעָה
01077350-n	def	שליטה בדבר מה על ידי שלילת ההתרחשות שלו; "משאבים רבים הוקצו למחקר מניעת השפעת והסיבות לה"
01078086-n	lemma	פְּסִילָה
01078086-n	def	מניעת זכויות או תנאים כלשהם מאדם בעקבות החלטה שאינו ראוי להם; "התאחדות הרופאים החליטה על פסילת רשיונו בשל התנהגותו הרשלנית"
01079604-n	lemma	!כְּתִישָׁה
01079978-a	lemma	!נָמֵס
01083077-n	lemma	!חֲלֻקָּה
01084932-n	lemma	קִצּוּב
01084932-n	def	חלוקה למנות קצובות, בעיקר בזמן מחסור; "בשנות בצורת יש להנהיג מדיניות קיצוב מים באיזורים בעייתיים במיוחד"
01089775-a	lemma	לֹא-קָבוּעַ
01089775-a	def	חסר קביעות או סדירות; "קצב לא קבוע"
01089778-n	lemma	תְּרוּמָה
01089778-n	def	מתן דבר מה, בעיקר כחלק מפעולת צדקה, למען מטרה משותפת
01090018-n	lemma	!מִנּוּי
01090446-n	lemma	!מִסְחָר
01093666-n	lemma	!הַלְוָאָה
01093666-n	lemma	!הַשְׁאָלָה
01096497-v	lemma	GAP!
01096990-a	lemma	!מְרֹהָט
01097192-v	lemma	!הִתְגַּיֵּס
01097292-n	lemma	שׁוּק
01097292-n	def	עולם הפעילות המסחרית בו קונים ומוכרים סחורות ושירותים; "ללא תחרות השוק יגווע"
01098452-v	lemma	!גִּיֵּס
01099109-n	lemma	!מִמּוּן
01099436-n	lemma	הַשְׁקָעָה
01099436-n	def	הוצאת כספים בהווה (רכישת מניות של חברה מסוימת, למשל) מתוך שאיפה לרווח עתידי; "השקעה במחקר ופיתוח היא אבן יסוד לצמיחה כלכלית"
01101913-v	lemma	!גָּבַר
01101958-n	lemma	!פִּרְסוּם
01103614-n	lemma	פִּרְסוּם
01103614-n	lemma	הוֹצָאָה-לָאוֹר
01103614-n	def	הפעולה הכרוכה בהתקנת והפצת דברי דפוס
01103676-a	lemma	!נְסִבָּתִי
01104637-n	lemma	בְּנִיָּה
01104637-n	def	הפעילות המסחרית הכרוכה בהקמת בתים; "הוא עובד בענף הבנייה"
01105737-n	lemma	!נִוּוּט
01106587-n	lemma	!מַעְבֹּרֶת
01106808-n	lemma	טְרַנְסַקְצְיָה
01106808-n	lemma	עִסְקָה
01106808-n	def	פעולה עסקית - מכירה וקנייה - המתבצעת בין שני אנשים או בין שתי קבוצות
01108148-v	lemma	הִתְגַּבֵּר
01108148-v	lemma	גָּבַר
01108148-v	def	היה חזק יותר ממישהו או ממשהו, ניצח; "הוא התגבר על ביישנותו והציע לה לרקוד איתו"; "עליך לגבור על כל הקשיים"
01109467-n	lemma	הַחְלָפָה
01109467-n	lemma	חִלּוּף
01109467-n	def	נתינה של דבר בתמורה לקבלה של משהו אחר; "לספר שקיבלתי במתנה היה מצורף פתק החלפה"; "שחרורו התאפשר במסגרת עסקת חילופי שבויים"
01110517-v	lemma	!גִּמֵּר
01111750-n	lemma	יִבּוּא
01111750-n	lemma	יְבוּא
01111750-n	def	פעילות מסחרית הכרוכה ברכישת והבאת סחורות מארץ זרה
01111952-n	lemma	יִצּוּא
01111952-n	lemma	יְצוּא
01111952-n	def	הפעילות המסחרית הכרוכה במכירה ומשלוח של סחורות לארץ זרה
01112132-n	lemma	הַבְרָחָה
01112132-n	def	העברה של סחורה אשר השימוש בה אסור או שחלה עליה חובת תשלום מכס; "רשויות המכס מנעו הברחה של משלוח גדול של פריטים העשויים משנהבי פילים"
01113225-a	lemma	!קָרוֹב
01113807-a	lemma	קַמְצָנִי
01113807-a	def	שנאמר על אנשים או על התנהגות: מאופיין על ידי או מורה על חוסר נדיבות; "אל תתנהג בצורה כזאת קמצנית! תשאיר טיפ יותר גדול למלצרית"
01113867-n	lemma	!תְּנוּעָה
01114458-n	lemma	קִמְעוֹנוּת
01114458-n	lemma	קִמְעוֹנָאוּת
01114458-n	def	מכירה של סחורה ישירות לצרכן, בדרך כלל בכמויות קטנות
01114646-n	lemma	סִיטוֹנוּת
01114646-n	lemma	סִיטוֹנָאוּת
01114646-n	def	מכירת סחורות, בדרך כלל בכמויות גדולות, לסוחרים, המוכרים אותן ללקוחות פרטיים
01114658-a	lemma	רְחַב-לֵב
01114658-a	def	נדיב, מבין וסובלני; "הוא אדם רחב לב ושמח"
01115349-a	lemma	אֲמִתִּי
01115349-a	def	לא מזויף
01115589-n	lemma	!הֶצֵּף
01116968-n	lemma	רוֹכְלוּת
01116968-n	def	ממכר, בעיקר על ידי אדם הנע ממקום למקום ומציע את סחורתו
01119192-a	lemma	כִּשְׁרוֹנִי
01119192-a	lemma	מֻכְשָׁר
01119192-a	lemma	בְּרוּךְ-כִּשָּׁרוֹן
01119192-a	lemma	בַּעַל-כִּשָּׁרוֹן
01119192-a	def	שהינו בעל יכולת טבעית (שכלית או גופנית) לבצע דבר מה בצורה טובה מאוד; "הילדה הזו מוכשרת ביותר: בגילה הצעיר היא מנגנת בארבעה כלי נגינה"
01120448-n	lemma	תַּשְׁלוּם
01120448-n	def	נתינת כסף עבור סחורה או שירותים; "הסחורה תתקבל במעמד התשלום בלבד"
01121585-n	lemma	!כֹּפֶר
01122601-n	lemma	הוֹצָאָה
01122601-n	def	הפעולה של תשלום כסף בעבור סחורה או שירותים; "נסיעה לחו"ל כרוכה בהוצאת כספים רבים"
01123095-n	lemma	!נְדִידָה
01123148-a	lemma	טוֹב
01123148-a	def	בעל תכונות חיוביות או רצויות; "חדשות טובות הגיעו מבית החולים"
01123879-a	lemma	מַגְנִיב
01123879-a	lemma	פָּצָץ
01123879-a	lemma	עֲנָק
01123879-a	def	(סלנג) טוב מאוד; "שְׁיוּ, איזה מכונית מגניבה!"; "האוכל שם פשוט פצץ, אתה חייב לבוא"
01124192-a	lemma	דֵּי-טוֹב
01124192-a	def	טוב במידה מַספקת
01124389-v	lemma	פָּרַס
01124768-a	lemma	מַשְׂבִּיעַ-רָצוֹן
01124768-a	lemma	מְסַפֵּק
01124768-a	def	שעונה על הדרישות או הצרכים; "הוא לא התלמיד הטוב בכיתה, אבל ציוניו משביעי רצון"
01125154-a	lemma	מְעֻלֶּה
01125154-a	def	טוב בצורה יוצאת דופן; "האוכל כאן פשוט מעולה"
01125241-a	lemma	טוֹב
01125241-a	def	מתנהג בצורה נאותה, מנומס; "אם תהיה ילד טוב, תקבל סוכריה"
01125429-a	lemma	רַע
01125429-a	def	בעל איכות שלילית ולא רצויה; "מצבו רע מאוד, צריך לקחת אותו לבית החולים"
01125724-v	lemma	מִקֵּשׁ
01125724-v	def	הניח מוקשים; "הויאטנמים מיקשו את קמבודיה"
01126291-a	lemma	נוֹרָא
01126291-a	lemma	אָיֹם
01126291-a	def	רע או מרגיז במיוחד; "יש לו כתב יד איום - ממש בלתי ניתן לקריאה"
01127019-n	lemma	אֲכִיפָה
01127019-n	def	הפעולה הנעשית על ידי הרשויות להבטחת ציות לחוק; "אכיפת החוק האוסר על העתקת דיסקים קשה מאוד לביצוע"
01127147-a	lemma	אָיֹם
01127147-a	def	רע מאוד, מצער מאוד; "זאת היתה טעות איומה, אני מקווה לא לחזור עליה"
01127302-a	lemma	קָשֶׁה
01127302-a	def	(באופן מושאל) שלא קל לשאת אותו; "יש לו תקופה קשה לאחרונה"
01127379-n	lemma	בִּצּוּעַ
01127379-n	def	הפעולה הכרוכה במימוש מטרה מסוימת או בהגשמת תוכנית או פקודה; "התוכנית היתה פשוטה לכאורה, אבל ביצועהּ היה כרוך בהמון קשיים"
01127440-a	lemma	חֲסַר-תַּקָּנָה
01127440-a	def	(באופן מושאל) שלא ניתן לתקנו, שאין סיכוי לשנותו; "הוא רומנטיקן חסר תקנה"
01127782-a	lemma	מְחֻרְבָּן
01127782-a	def	גרוע, רע מאוד; "זה סרט מחורבן, בזבוז זמן"
01128871-a	lemma	יֹפִי-שֶׁל
01128871-a	def	(באירוניה) שאינו רצוי, רע; "יופי של בלגן עשית לנו פה!"
01129920-n	lemma	מְחֻיָּבוּת
01129920-n	def	הכוח החברתי או המוסרי הקושר אדם להתחיבויותיו, ודרכי הפעולה אותן מצריך כוח זה; "היא התלבטה קשות בין תחושת מחוייבות למשפחתה לבין הרצון למימוש עצמי"
01131330-n	lemma	אִימְפֶּרָטִיב
01131330-n	def	חובה (בעיקר מוסרית) שהינה חיונית ודחופה
01131454-a	lemma	מִפְלַצְתִּי
01131454-a	def	אכזרי ומרושע מאוד; "פשע מפלצתי"
01131935-a	lemma	אָפֵל
01131935-a	def	שנובע מתכונות או כוחות של רוע, מרושע; "כוונות אפלות"
01133281-n	lemma	!הַנְהָלָה
01133281-n	lemma	!נִהוּל
01134861-n	lemma	טִפּוּל
01134861-n	def	האופן שבו מטפלים במישהו או במשהו; "הטיפול במערכת ההשקיה דורש מיומנות מיוחדת"
01135529-n	lemma	!הַשְׁגָּחָה
01135529-n	lemma	!פִּקּוּחַ
01136248-a	lemma	!רַגְזָן
01139194-n	lemma	הֶתֵּר
01139194-n	lemma	רְשׁוּת
01139194-n	def	אישור רשמי (לרוב כתוב) לעשות דבר מה; "הוא בנה מחסן בחצר מבלי שקיבל לכך היתר מוועדת הבנייה במועצה"
01139832-a	lemma	!רָהוּט
01140794-v	lemma	!דָּג
01140839-n	lemma	הַאֲצָלַת-סַמְכֻיּוֹת
01140839-n	def	העברת הרשות לקבל החלטות מסוימות מדרג ניהולי בכיר לדרג נמוך ממנו; "האצלת סמכויות היא מסממניו של מנהל הבטוח בעצמו"
01142804-a	lemma	הַדְרָגָתִי
01142804-a	def	מתרחש בשלבים, בהדרגה; "עליה הדרגתית במחירים"
01143409-n	lemma	!הֵעָרְכוּת
01143838-v	lemma	צָד
01143838-v	def	רדף אחר חיית בר ותפס או הרג אותה
01144359-a	lemma	מְדֹרָג
01144359-a	def	שעשוי ממדרגות, לא תלול; "גבולה הצפוני של העיר תחום ע"י רכס מדורג היורד מזרחה"
01144716-n	lemma	חִמּוּם
01144716-n	def	הכנה, בעיקר של הגוף, לקראת פעילות מאומצת; "לפני שנכנס לבריכה עשה כמה תרגילי חימום"
01144876-n	lemma	הַנְחָיָה
01144876-n	lemma	הַדְרָכָה
01144876-n	def	הוראת הדרך או הכיוון, מתן הכוונה בליווי הסברים; "ההדרכה במסלולי הטיול תינתן על ידי מדריכים מקצועיים"
01145015-n	lemma	פּוּטְשׁ
01145015-n	lemma	הֲפֵכָה
01145015-n	lemma	הֲפִיכָה
01145015-n	def	שינוי ממשל פתאומי שנעשה בכח או באופן לא חוקי
